payment_id,merchant_id,amount,payment_method,bank_debited,gateway_status,order_status,service_delivered,callback_received,refund_status,retry_count,time_since_payment_minutes,customer_complaint,fraud_risk_score,scenario,incident_label,incident_type,synthetic_data_note
pay_stress_002105,merchant_112,57.27,wallet,True,captured,fulfilled,True,True,none,5,6,False,0.952884,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002106,merchant_114,33.58,upi,True,refunded,cancelled,False,True,processed,0,285,True,0.069124,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002107,merchant_074,65.68,upi,False,failed,failed,False,True,none,0,3,False,0.007858,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002108,merchant_103,157.92,upi,True,failed,failed,False,False,none,2,108,False,0.007616,LOW_FRAUD_CLEAR_INCIDENT,True,DEBIT_SERVICE_MISMATCH,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002109,merchant_047,232.56,wallet,True,pending,created,False,False,none,2,80,False,0.361144,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002110,merchant_010,93.01,netbanking,True,pending,created,False,False,none,0,9,False,0.318926,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002111,merchant_066,100.18,wallet,True,pending,created,False,False,none,0,6,False,0.117638,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002112,merchant_056,28.02,upi,True,captured,fulfilled,True,True,none,4,12,False,0.083983,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002113,merchant_061,30.57,wallet,False,failed,failed,False,True,none,1,6,False,0.139556,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002114,merchant_007,26.89,netbanking,False,failed,failed,False,True,none,7,47,False,0.219335,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002115,merchant_027,166.02,netbanking,False,failed,failed,False,True,none,7,13,False,0.27423,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002116,merchant_002,29.8,upi,True,pending,created,False,False,none,1,88,False,0.287228,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002117,merchant_073,18.23,card,True,captured,fulfilled,True,True,none,5,35,False,0.07146,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002118,merchant_077,114.04,wallet,True,pending,created,False,False,none,2,76,False,0.389448,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002119,merchant_049,48.63,card,True,captured,fulfilled,True,True,none,4,6,False,0.062849,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002120,merchant_001,68.9,wallet,False,failed,failed,False,True,none,5,26,False,0.237701,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002121,merchant_011,57.59,netbanking,True,refunded,cancelled,False,True,processed,1,208,True,0.018098,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002122,merchant_041,103.5,upi,True,refunded,cancelled,False,True,processed,0,314,True,0.122958,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002123,merchant_118,125.51,wallet,True,captured,fulfilled,True,True,none,3,8,False,0.137032,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002124,merchant_106,57.61,netbanking,True,pending,created,False,False,none,2,74,False,0.143099,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002125,merchant_006,20.28,upi,True,pending,created,False,False,none,1,43,False,0.316547,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002126,merchant_092,48.8,wallet,True,pending,created,False,False,none,1,79,False,0.160172,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002127,merchant_046,109.31,upi,False,failed,failed,False,True,none,1,9,False,0.036003,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002128,merchant_106,139.63,card,True,captured,fulfilled,True,True,none,4,20,False,0.958473,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002129,merchant_084,46.26,wallet,True,pending,created,False,False,none,0,5,False,0.166959,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002130,merchant_007,126.89,card,True,captured,cancelled,False,True,pending,0,111,False,0.151248,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002131,merchant_015,15.41,card,True,captured,fulfilled,True,True,none,5,38,False,0.903618,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002132,merchant_005,22.61,wallet,True,pending,created,False,False,none,2,47,False,0.143209,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002133,merchant_050,143.67,netbanking,False,failed,failed,False,True,none,4,45,False,0.140111,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002134,merchant_055,18.9,netbanking,True,pending,created,False,False,none,1,64,False,0.032733,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002135,merchant_042,85.03,card,False,failed,failed,False,True,none,6,59,False,0.119365,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002136,merchant_046,245.78,upi,False,failed,failed,False,True,none,0,5,False,0.125571,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002137,merchant_105,68.44,wallet,False,failed,failed,False,True,none,1,18,False,0.081699,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002138,merchant_013,44.19,wallet,True,pending,created,False,False,none,2,48,False,0.273237,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002139,merchant_021,27.54,card,False,failed,failed,False,True,none,0,9,False,0.181609,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002140,merchant_012,37.88,upi,True,pending,created,False,False,none,2,89,False,0.13889,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002141,merchant_105,74.21,card,True,pending,created,False,False,none,0,8,False,0.336148,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002142,merchant_105,58.34,wallet,True,captured,fulfilled,True,True,none,3,23,False,0.052297,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002143,merchant_078,36.37,wallet,True,refunded,cancelled,False,True,processed,1,229,True,0.100589,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002144,merchant_069,48.54,card,True,captured,cancelled,False,True,pending,0,77,False,0.045412,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002145,merchant_056,86.8,card,True,captured,fulfilled,True,True,none,3,12,False,0.099715,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002146,merchant_053,93.19,wallet,True,captured,fulfilled,True,True,none,5,44,False,0.232701,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002147,merchant_045,141.59,card,True,pending,created,False,False,none,1,62,False,0.327787,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002148,merchant_065,55.29,upi,True,captured,fulfilled,True,True,none,3,40,False,0.90273,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002149,merchant_047,257.01,wallet,True,pending,created,False,False,none,2,68,False,0.154613,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002150,merchant_043,58.16,netbanking,True,pending,created,False,False,none,2,50,False,0.096449,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002151,merchant_076,26.06,wallet,True,captured,fulfilled,True,True,none,3,11,False,0.089053,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002152,merchant_106,70.48,wallet,True,captured,fulfilled,True,True,none,3,6,False,0.980453,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002153,merchant_076,76.37,upi,True,failed,failed,False,False,none,1,117,False,0.043175,LOW_FRAUD_CLEAR_INCIDENT,True,DEBIT_SERVICE_MISMATCH,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002154,merchant_093,36.57,upi,True,pending,created,False,False,none,2,44,False,0.285438,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002155,merchant_029,22.58,card,True,captured,fulfilled,True,True,none,3,16,False,0.904324,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002156,merchant_045,64.87,upi,False,failed,failed,False,True,none,6,54,False,0.055235,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002157,merchant_017,83.25,upi,True,pending,created,False,False,none,2,87,False,0.153948,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002158,merchant_067,20.85,wallet,True,pending,created,False,False,none,1,67,False,0.302179,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_002159,merchant_072,50.77,upi,True,captured,fulfilled,True,True,none,4,16,False,0.046318,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
